"GEOID","NAME","B03003_001E","B03003_001M","B03003_003E","B03003_003M","type","pct","moe"
"421010282003","Block Group 3, Census Tract 282, Philadelphia County, Pennsylvania",2855,656,210,275,"bg",0.0735551663747811,9.4827909421175
"421010283001","Block Group 1, Census Tract 283, Philadelphia County, Pennsylvania",531,263,137,218,"bg",0.258003766478343,39.0151983375178
"421010283002","Block Group 2, Census Tract 283, Philadelphia County, Pennsylvania",926,459,0,10,"bg",0,1.07991360691145
"421010283003","Block Group 3, Census Tract 283, Philadelphia County, Pennsylvania",421,229,3,5,"bg",0.00712589073634204,1.12261704185355
"421010283004","Block Group 4, Census Tract 283, Philadelphia County, Pennsylvania",1692,518,131,135,"bg",0.0774231678486998,7.61851574359077
"421010283005","Block Group 5, Census Tract 283, Philadelphia County, Pennsylvania",1291,510,0,10,"bg",0,0.774593338497289
"421010283006","Block Group 6, Census Tract 283, Philadelphia County, Pennsylvania",901,419,26,43,"bg",0.0288568257491676,4.57992096297619
"421010283007","Block Group 7, Census Tract 283, Philadelphia County, Pennsylvania",820,608,0,10,"bg",0,1.21951219512195
"421010284001","Block Group 1, Census Tract 284, Philadelphia County, Pennsylvania",1615,427,173,210,"bg",0.107120743034056,12.6909008019555
"421010284002","Block Group 2, Census Tract 284, Philadelphia County, Pennsylvania",1669,573,109,164,"bg",0.0653085680047933,9.5670127202486
"421010284003","Block Group 3, Census Tract 284, Philadelphia County, Pennsylvania",742,283,162,190,"bg",0.21832884097035,24.214679541099
"421010284004","Block Group 4, Census Tract 284, Philadelphia County, Pennsylvania",688,365,442,353,"bg",0.642441860465116,38.3519481234366
"421010285001","Block Group 1, Census Tract 285, Philadelphia County, Pennsylvania",2886,405,1138,297,"bg",0.394317394317394,8.67672947903875
"421010286001","Block Group 1, Census Tract 286, Philadelphia County, Pennsylvania",2563,872,692,565,"bg",0.269996098322279,20.0393832567959
"421010286002","Block Group 2, Census Tract 286, Philadelphia County, Pennsylvania",536,322,141,157,"bg",0.263059701492537,24.6621927244306
"421010286003","Block Group 3, Census Tract 286, Philadelphia County, Pennsylvania",448,184,61,72,"bg",0.136160714285714,15.0670776428829
"421010286004","Block Group 4, Census Tract 286, Philadelphia County, Pennsylvania",1105,469,183,170,"bg",0.165610859728507,13.6849633660648
"421010286005","Block Group 5, Census Tract 286, Philadelphia County, Pennsylvania",1362,413,333,202,"bg",0.244493392070485,12.8451628480446
"421010286006","Block Group 6, Census Tract 286, Philadelphia County, Pennsylvania",1512,692,834,561,"bg",0.551587301587302,27.1910929127079
"421010287001","Block Group 1, Census Tract 287, Philadelphia County, Pennsylvania",1664,286,1258,251,"bg",0.756009615384615,7.66089310694499
"421010287002","Block Group 2, Census Tract 287, Philadelphia County, Pennsylvania",879,213,510,150,"bg",0.580204778156997,9.67147779790826
"421010288001","Block Group 1, Census Tract 288, Philadelphia County, Pennsylvania",1836,363,1505,371,"bg",0.819716775599129,12.0689989295856
"421010288002","Block Group 2, Census Tract 288, Philadelphia County, Pennsylvania",1394,368,537,296,"bg",0.385222381635581,18.6402656712285
"421010288003","Block Group 3, Census Tract 288, Philadelphia County, Pennsylvania",1115,313,349,141,"bg",0.313004484304933,9.09454188613091
"421010289011","Block Group 1, Census Tract 289.01, Philadelphia County, Pennsylvania",1600,446,841,371,"bg",0.525625,17.9717835671293
"421010289012","Block Group 2, Census Tract 289.01, Philadelphia County, Pennsylvania",1800,581,1314,512,"bg",0.73,15.9336726195861
"421010289013","Block Group 3, Census Tract 289.01, Philadelphia County, Pennsylvania",1034,376,724,337,"bg",0.700193423597679,20.3454758511623
"421010289021","Block Group 1, Census Tract 289.02, Philadelphia County, Pennsylvania",1158,433,756,386,"bg",0.652849740932642,22.6979068173151
"421010289022","Block Group 2, Census Tract 289.02, Philadelphia County, Pennsylvania",1615,520,1239,542,"bg",0.7671826625387,22.7182044967951
"421010289023","Block Group 3, Census Tract 289.02, Philadelphia County, Pennsylvania",1538,546,793,367,"bg",0.515604681404421,15.3086630492515
"421010289024","Block Group 4, Census Tract 289.02, Philadelphia County, Pennsylvania",2009,681,1542,701,"bg",0.767546042807367,23.2506129183718
"421010289025","Block Group 5, Census Tract 289.02, Philadelphia County, Pennsylvania",674,319,509,302,"bg",0.755192878338279,27.020914192683
"421010290001","Block Group 1, Census Tract 290, Philadelphia County, Pennsylvania",786,432,450,426,"bg",0.572519083969466,44.1284651804207
"421010290002","Block Group 2, Census Tract 290, Philadelphia County, Pennsylvania",2106,673,548,474,"bg",0.260208926875594,20.9147326460127
"421010290003","Block Group 3, Census Tract 290, Philadelphia County, Pennsylvania",2201,794,1364,719,"bg",0.619718309859155,23.8188703272987
"421010290004","Block Group 4, Census Tract 290, Philadelphia County, Pennsylvania",2025,572,549,361,"bg",0.271111111111111,16.0985057972804
"421010291001","Block Group 1, Census Tract 291, Philadelphia County, Pennsylvania",756,372,263,264,"bg",0.347883597883598,30.4371815174713
"421010291002","Block Group 2, Census Tract 291, Philadelphia County, Pennsylvania",2180,416,571,306,"bg",0.261926605504587,13.1166513172941
"421010291003","Block Group 3, Census Tract 291, Philadelphia County, Pennsylvania",1157,293,371,214,"bg",0.320656871218669,16.6182431389374
"421010291004","Block Group 4, Census Tract 291, Philadelphia County, Pennsylvania",734,329,134,78,"bg",0.182561307901907,6.77986380788998
"421010292001","Block Group 1, Census Tract 292, Philadelphia County, Pennsylvania",2650,423,1454,326,"bg",0.548679245283019,8.63892346825672
"421010292002","Block Group 2, Census Tract 292, Philadelphia County, Pennsylvania",1047,442,113,91,"bg",0.10792741165234,7.40153826186001
"421010292003","Block Group 3, Census Tract 292, Philadelphia County, Pennsylvania",935,360,227,294,"bg",0.242780748663102,30.0222596642318
"421010293001","Block Group 1, Census Tract 293, Philadelphia County, Pennsylvania",1398,446,751,420,"bg",0.537195994277539,24.6751996958995
"421010293002","Block Group 2, Census Tract 293, Philadelphia County, Pennsylvania",1652,368,593,350,"bg",0.358958837772397,19.619541635554
"421010294001","Block Group 1, Census Tract 294, Philadelphia County, Pennsylvania",587,337,424,326,"bg",0.722316865417376,36.9414497164635
"421010294002","Block Group 2, Census Tract 294, Philadelphia County, Pennsylvania",893,342,227,222,"bg",0.254199328107503,22.8745442716905
"421010294003","Block Group 3, Census Tract 294, Philadelphia County, Pennsylvania",1406,394,513,321,"bg",0.364864864864865,20.413260587738
"421010298001","Block Group 1, Census Tract 298, Philadelphia County, Pennsylvania",1410,398,532,263,"bg",0.377304964539007,15.3130338496516
"421010298002","Block Group 2, Census Tract 298, Philadelphia County, Pennsylvania",1011,286,143,119,"bg",0.141444114737883,11.0695500776562
"421010298003","Block Group 3, Census Tract 298, Philadelphia County, Pennsylvania",701,214,167,179,"bg",0.238231098430813,24.4773745857835
"421010298004","Block Group 4, Census Tract 298, Philadelphia County, Pennsylvania",1304,361,411,253,"bg",0.315184049079755,17.3290458672995
"421010298005","Block Group 5, Census Tract 298, Philadelphia County, Pennsylvania",768,347,322,275,"bg",0.419270833333333,30.3858767927835
"421010299001","Block Group 1, Census Tract 299, Philadelphia County, Pennsylvania",800,225,258,144,"bg",0.3225,15.5476503418473
"421010299002","Block Group 2, Census Tract 299, Philadelphia County, Pennsylvania",821,384,95,98,"bg",0.115712545676005,10.6392068866883
"421010299003","Block Group 3, Census Tract 299, Philadelphia County, Pennsylvania",707,341,141,156,"bg",0.199434229137199,19.8579921801298
"421010299004","Block Group 4, Census Tract 299, Philadelphia County, Pennsylvania",1829,468,675,267,"bg",0.369054127938764,11.1324055375355
"421010300001","Block Group 1, Census Tract 300, Philadelphia County, Pennsylvania",610,337,207,250,"bg",0.339344262295082,36.4443652635147
"421010300002","Block Group 2, Census Tract 300, Philadelphia County, Pennsylvania",809,289,90,129,"bg",0.111248454882571,15.4424330462114
"421010300003","Block Group 3, Census Tract 300, Philadelphia County, Pennsylvania",1854,690,512,465,"bg",0.276159654800431,22.8783512910194
"421010300004","Block Group 4, Census Tract 300, Philadelphia County, Pennsylvania",1126,481,410,358,"bg",0.364120781527531,27.7293676416937
"421010300005","Block Group 5, Census Tract 300, Philadelphia County, Pennsylvania",547,359,0,10,"bg",0,1.82815356489945
"421010300006","Block Group 6, Census Tract 300, Philadelphia County, Pennsylvania",724,287,148,171,"bg",0.204419889502762,22.1851782108777
"421010300007","Block Group 7, Census Tract 300, Philadelphia County, Pennsylvania",1747,483,458,420,"bg",0.262163709215799,22.9225731313138
"421010301001","Block Group 1, Census Tract 301, Philadelphia County, Pennsylvania",934,403,82,95,"bg",0.0877944325481799,9.43957219248898
"421010301002","Block Group 2, Census Tract 301, Philadelphia County, Pennsylvania",1986,508,225,195,"bg",0.113293051359517,9.38133723043464
"421010301003","Block Group 3, Census Tract 301, Philadelphia County, Pennsylvania",703,264,255,161,"bg",0.362731152204836,18.4103816627376
"421010301004","Block Group 4, Census Tract 301, Philadelphia County, Pennsylvania",527,285,103,112,"bg",0.195445920303605,18.4376159915343
"421010301005","Block Group 5, Census Tract 301, Philadelphia County, Pennsylvania",1553,525,300,339,"bg",0.193174500965872,20.8290002547273
"421010302001","Block Group 1, Census Tract 302, Philadelphia County, Pennsylvania",2022,747,733,596,"bg",0.362512363996044,26.2575940883066
"421010302002","Block Group 2, Census Tract 302, Philadelphia County, Pennsylvania",1287,398,625,387,"bg",0.485625485625486,26.0512324209098
"421010302003","Block Group 3, Census Tract 302, Philadelphia County, Pennsylvania",1450,443,468,350,"bg",0.322758620689655,22.03187917858
"421010302004","Block Group 4, Census Tract 302, Philadelphia County, Pennsylvania",1522,581,357,455,"bg",0.234559789750329,28.5224508177444
"421010302005","Block Group 5, Census Tract 302, Philadelphia County, Pennsylvania",1416,565,410,307,"bg",0.28954802259887,18.3460652779242
"421010305011","Block Group 1, Census Tract 305.01, Philadelphia County, Pennsylvania",1735,511,673,362,"bg",0.387896253602305,17.4588230558312
"421010305012","Block Group 2, Census Tract 305.01, Philadelphia County, Pennsylvania",1904,550,576,326,"bg",0.302521008403361,14.723833060708
"421010305013","Block Group 3, Census Tract 305.01, Philadelphia County, Pennsylvania",2300,460,134,133,"bg",0.0582608695652174,5.66399432891966
"421010305021","Block Group 1, Census Tract 305.02, Philadelphia County, Pennsylvania",1333,585,428,469,"bg",0.321080270067517,32.2388815375954
"421010305022","Block Group 2, Census Tract 305.02, Philadelphia County, Pennsylvania",1491,459,449,297,"bg",0.301140174379611,17.6307901481628
"421010305023","Block Group 3, Census Tract 305.02, Philadelphia County, Pennsylvania",1121,415,417,404,"bg",0.371989295272079,33.3043637224757
"421010305024","Block Group 4, Census Tract 305.02, Philadelphia County, Pennsylvania",1999,423,334,254,"bg",0.167083541770885,12.2045504575806
"421010305025","Block Group 5, Census Tract 305.02, Philadelphia County, Pennsylvania",764,286,321,260,"bg",0.420157068062827,30.1787138633657
"421010306001","Block Group 1, Census Tract 306, Philadelphia County, Pennsylvania",1411,409,240,149,"bg",0.170092133238838,9.33823022358946
"421010306002","Block Group 2, Census Tract 306, Philadelphia County, Pennsylvania",838,605,0,10,"bg",0,1.19331742243437
"421010306003","Block Group 3, Census Tract 306, Philadelphia County, Pennsylvania",622,335,366,348,"bg",0.588424437299035,46.1072516068985
"421010306004","Block Group 4, Census Tract 306, Philadelphia County, Pennsylvania",1662,462,692,357,"bg",0.416365824308063,18.0952356334124
"421010306005","Block Group 5, Census Tract 306, Philadelphia County, Pennsylvania",653,273,176,185,"bg",0.269525267993874,25.9935394396945
"421010306006","Block Group 6, Census Tract 306, Philadelphia County, Pennsylvania",718,324,16,28,"bg",0.0222841225626741,3.76784270813866
"421010306007","Block Group 7, Census Tract 306, Philadelphia County, Pennsylvania",2111,728,531,447,"bg",0.251539554713406,19.3164029276978
"421010307001","Block Group 1, Census Tract 307, Philadelphia County, Pennsylvania",950,370,157,171,"bg",0.165263157894737,16.8098372910831
"421010307002","Block Group 2, Census Tract 307, Philadelphia County, Pennsylvania",586,302,46,61,"bg",0.0784982935153584,9.59129777987843
"421010307003","Block Group 3, Census Tract 307, Philadelphia County, Pennsylvania",2361,409,150,162,"bg",0.0635324015247776,6.77265765768566
"421010308001","Block Group 1, Census Tract 308, Philadelphia County, Pennsylvania",679,210,169,173,"bg",0.248895434462445,24.2879656754283
"421010308002","Block Group 2, Census Tract 308, Philadelphia County, Pennsylvania",1030,300,164,161,"bg",0.159223300970874,14.9272640738313
"421010308003","Block Group 3, Census Tract 308, Philadelphia County, Pennsylvania",1840,496,231,149,"bg",0.12554347826087,7.35675694703556
"421010308004","Block Group 4, Census Tract 308, Philadelphia County, Pennsylvania",1306,399,596,431,"bg",0.45635528330781,29.9117835780657
"421010309001","Block Group 1, Census Tract 309, Philadelphia County, Pennsylvania",1851,424,180,144,"bg",0.0972447325769854,7.45385192675166
"421010309002","Block Group 2, Census Tract 309, Philadelphia County, Pennsylvania",1023,315,348,230,"bg",0.340175953079179,19.8937856008746
"421010309003","Block Group 3, Census Tract 309, Philadelphia County, Pennsylvania",1553,445,677,404,"bg",0.435930457179652,22.8189747333212
"421010310001","Block Group 1, Census Tract 310, Philadelphia County, Pennsylvania",1437,543,538,416,"bg",0.374391092553932,25.2569727052719
"421010310002","Block Group 2, Census Tract 310, Philadelphia County, Pennsylvania",993,482,252,299,"bg",0.253776435045317,27.4757978264037
"421010310003","Block Group 3, Census Tract 310, Philadelphia County, Pennsylvania",463,349,91,150,"bg",0.196544276457883,28.8115361940697
"421010310004","Block Group 4, Census Tract 310, Philadelphia County, Pennsylvania",1509,697,40,65,"bg",0.0265076209410205,4.12981395817252
"421010310005","Block Group 5, Census Tract 310, Philadelphia County, Pennsylvania",1173,471,47,80,"bg",0.0400682011935209,6.62763487193828
"421010310006","Block Group 6, Census Tract 310, Philadelphia County, Pennsylvania",1324,553,531,311,"bg",0.401057401812689,16.4667339900152
"421010310007","Block Group 7, Census Tract 310, Philadelphia County, Pennsylvania",1111,493,113,183,"bg",0.101710171017102,15.8412435747977
"421010311011","Block Group 1, Census Tract 311.01, Philadelphia County, Pennsylvania",1489,468,463,290,"bg",0.310946944257891,16.8465135917685
"421010311012","Block Group 2, Census Tract 311.01, Philadelphia County, Pennsylvania",1050,422,485,301,"bg",0.461904761904762,21.8437470062233
"421010311013","Block Group 3, Census Tract 311.01, Philadelphia County, Pennsylvania",1372,356,311,171,"bg",0.22667638483965,10.9884469699531
"421010311014","Block Group 4, Census Tract 311.01, Philadelphia County, Pennsylvania",1595,454,419,264,"bg",0.26269592476489,14.7664689460519
"421010311021","Block Group 1, Census Tract 311.02, Philadelphia County, Pennsylvania",1017,424,482,258,"bg",0.473942969518191,15.9104878125106
"421010311022","Block Group 2, Census Tract 311.02, Philadelphia County, Pennsylvania",809,298,52,45,"bg",0.0642768850432633,5.0333537120809
"421010311023","Block Group 3, Census Tract 311.02, Philadelphia County, Pennsylvania",1159,426,284,185,"bg",0.245038826574633,13.1783035944137
"421010311024","Block Group 4, Census Tract 311.02, Philadelphia County, Pennsylvania",1379,435,301,201,"bg",0.218274111675127,12.8469857619241
